OrderID,RiderID,TimeToDispatch,TimeInTransit,total time taken,hours taken,,DeliveryStatus 0=0 On time=1,Average time ,late = 187,Late incidents of riders,,DeliveryLocationPincode
ORD_0354,RID_009,11,101,112,1.866666667,,1,,,,,831380
ORD_0026,RID_009,18,94,112,1.866666667,,1,,,,,988456
ORD_0387,RID_009,8,103,111,1.85,,1,,,,,901909
ORD_0273,RID_009,9,102,111,1.85,,1,,,,,943718
ORD_0438,RID_009,24,87,111,1.85,,1,,,,,188834
ORD_0074,RID_009,19,91,110,1.833333333,,1,,,,,766269
ORD_0253,RID_009,27,82,109,1.816666667,,1,,,,,445824
ORD_0204,RID_009,15,94,109,1.816666667,,1,,,,,194689
ORD_0090,RID_009,28,80,108,1.8,,1,,,,,455168
ORD_0375,RID_009,8,99,107,1.783333333,,1,,,,,440131
ORD_0408,RID_009,27,78,105,1.75,,1,,,,,551574
ORD_0461,RID_009,19,84,103,1.716666667,,1,,,,,791998
ORD_0147,RID_009,28,75,103,1.716666667,,1,,,,,503380
ORD_0279,RID_009,10,93,103,1.716666667,,1,,,,,280222
ORD_0164,RID_009,20,82,102,1.7,,1,,,,,253557
ORD_0377,RID_009,9,92,101,1.683333333,,1,,,,,587853
ORD_0071,RID_009,17,84,101,1.683333333,,1,,,,,535686
ORD_0079,RID_009,14,85,99,1.65,,1,,,,,782535
ORD_0431,RID_009,28,70,98,1.633333333,,1,,,,,718849
ORD_0413,RID_009,6,89,95,1.583333333,,1,,,,,134305
ORD_0424,RID_009,17,78,95,1.583333333,,1,,,,,445705
ORD_0229,RID_009,10,83,93,1.55,,1,,,,,425346
ORD_0237,RID_009,22,70,92,1.533333333,,1,,,,,927564
ORD_0278,RID_009,5,85,90,1.5,,1,,,,,443939
ORD_0287,RID_009,7,82,89,1.483333333,,1,,,,,557925
ORD_0020,RID_009,7,81,88,1.466666667,,1,,,,,610271
ORD_0433,RID_009,26,59,85,1.416666667,,1,,,,,714867
ORD_0392,RID_009,27,58,85,1.416666667,,1,,,,,265055
ORD_0284,RID_009,26,57,83,1.383333333,,1,,,,,882544
ORD_0123,RID_009,15,68,83,1.383333333,,1,,,,,880758
ORD_0040,RID_009,11,71,82,1.366666667,,1,,,,,777513
ORD_0384,RID_009,15,66,81,1.35,,1,,,,,455007
ORD_0121,RID_009,10,71,81,1.35,,1,,,,,521126
ORD_0296,RID_009,15,66,81,1.35,,1,,,,,731661
ORD_0473,RID_009,18,62,80,1.333333333,,1,,,,,205389
ORD_0282,RID_009,26,53,79,1.316666667,,1,,,,,524707
ORD_0304,RID_009,14,64,78,1.3,,1,,,,,886730
ORD_0364,RID_009,9,67,76,1.266666667,,1,,,,,683783
ORD_0325,RID_009,6,67,73,1.216666667,,1,,,,,402020
ORD_0132,RID_009,22,50,72,1.2,,1,,,,,595158
ORD_0128,RID_009,29,42,71,1.183333333,,1,,,,,533321
ORD_0370,RID_009,28,43,71,1.183333333,,1,,,,,930884
ORD_0273,RID_009,5,66,71,1.183333333,,1,,,,,102973
ORD_0338,RID_009,27,42,69,1.15,,1,,,,,228093
ORD_0435,RID_009,20,48,68,1.133333333,,1,,,,,986088
ORD_0198,RID_009,7,60,67,1.116666667,,1,,,,,108491
ORD_0366,RID_009,13,54,67,1.116666667,,1,,,,,208529
ORD_0448,RID_009,29,36,65,1.083333333,,1,,,,,483542
ORD_0469,RID_009,22,43,65,1.083333333,,1,,,,,461939
ORD_0238,RID_009,30,34,64,1.066666667,,1,,,,,738577
ORD_0015,RID_009,6,56,62,1.033333333,,1,,,,,662636
ORD_0169,RID_009,9,53,62,1.033333333,,1,,,,,164879
ORD_0151,RID_009,5,57,62,1.033333333,,1,,,,,454803
ORD_0366,RID_009,22,38,60,1,,1,,,,,419149
ORD_0422,RID_009,16,44,60,1,,1,,,,,701987
ORD_0087,RID_009,12,47,59,0.983333333,,1,,,,,786516
ORD_0162,RID_009,24,34,58,0.966666667,,1,,,,,413685
ORD_0043,RID_009,11,47,58,0.966666667,,1,,,,,483629
ORD_0034,RID_009,25,32,57,0.95,,1,,,,,765620
ORD_0246,RID_009,12,44,56,0.933333333,,1,,,,,108060
ORD_0167,RID_009,24,31,55,0.916666667,,1,,,,,721946
ORD_0294,RID_009,9,44,53,0.883333333,,1,,,,,883301
ORD_0035,RID_009,21,29,50,0.833333333,,1,,,,,562236
ORD_0130,RID_009,14,33,47,0.783333333,,1,,,,,339592
ORD_0354,RID_009,24,22,46,0.766666667,,1,,,,,142185
ORD_0273,RID_009,18,28,46,0.766666667,,1,,,,,203225
ORD_0474,RID_009,6,35,41,0.683333333,,1,,,,,332120
ORD_0218,RID_009,12,29,41,0.683333333,,1,,,,,207798
ORD_0417,RID_009,17,23,40,0.666666667,,1,,,,,674993
ORD_0038,RID_009,6,31,37,0.616666667,,1,,,,,827369
ORD_0310,RID_009,8,26,34,0.566666667,,1,,,,,691119
ORD_0472,RID_009,9,21,30,0.5,,1,,,,,471371
ORD_0041,RID_010,27,92,119,1.983333333,,1,,,,,114594
ORD_0340,RID_010,24,94,118,1.966666667,,1,,,,,438977
ORD_0228,RID_010,28,90,118,1.966666667,,1,,,,,910208
ORD_0473,RID_010,9,107,116,1.933333333,,1,,,,,237377
ORD_0496,RID_010,22,94,116,1.933333333,,1,,,,,997004
ORD_0245,RID_010,22,93,115,1.916666667,,1,,,,,523808
ORD_0234,RID_010,19,96,115,1.916666667,,1,,,,,219971
ORD_0068,RID_010,18,95,113,1.883333333,,1,,,,,992931
ORD_0484,RID_010,5,107,112,1.866666667,,1,,,,,203996
ORD_0253,RID_010,14,98,112,1.866666667,,1,,,,,386436
ORD_0362,RID_010,9,102,111,1.85,,1,,,,,185461
ORD_0306,RID_010,23,87,110,1.833333333,,1,,,,,861894
ORD_0013,RID_010,15,95,110,1.833333333,,1,,,,,591699
ORD_0009,RID_010,28,81,109,1.816666667,,1,,,,,788637
ORD_0005,RID_010,5,104,109,1.816666667,,1,,,,,431495
ORD_0343,RID_010,21,87,108,1.8,,1,,,,,479430
ORD_0304,RID_010,15,92,107,1.783333333,,1,,,,,550961
ORD_0412,RID_010,29,77,106,1.766666667,,1,,,,,734836
ORD_0341,RID_010,8,98,106,1.766666667,,1,,,,,648141
ORD_0127,RID_010,12,93,105,1.75,,1,,,,,769567
ORD_0027,RID_010,29,75,104,1.733333333,,1,,,,,195763
ORD_0405,RID_010,12,92,104,1.733333333,,1,,,,,178957
ORD_0074,RID_010,26,78,104,1.733333333,,1,,,,,859396
ORD_0350,RID_010,11,93,104,1.733333333,,1,,,,,910389
ORD_0212,RID_010,13,90,103,1.716666667,,1,,,,,480303
ORD_0279,RID_010,5,98,103,1.716666667,,1,,,,,586490
ORD_0069,RID_010,12,90,102,1.7,,1,,,,,153945
ORD_0368,RID_010,20,80,100,1.666666667,,1,,,,,262029
ORD_0018,RID_010,14,86,100,1.666666667,,1,,,,,754858
ORD_0034,RID_010,15,84,99,1.65,,1,,,,,789786
ORD_0129,RID_010,7,89,96,1.6,,1,,,,,970357
ORD_0127,RID_010,6,90,96,1.6,,1,,,,,996840
ORD_0340,RID_010,13,79,92,1.533333333,,1,,,,,123005
ORD_0045,RID_010,17,75,92,1.533333333,,1,,,,,818987
ORD_0296,RID_010,11,81,92,1.533333333,,1,,,,,199704
ORD_0378,RID_010,17,75,92,1.533333333,,1,,,,,208633
ORD_0435,RID_010,6,85,91,1.516666667,,1,,,,,449247
ORD_0151,RID_010,15,76,91,1.516666667,,1,,,,,681242
ORD_0459,RID_010,11,77,88,1.466666667,,1,,,,,584172
ORD_0192,RID_010,17,70,87,1.45,,1,,,,,751051
ORD_0089,RID_010,9,76,85,1.416666667,,1,,,,,576919
ORD_0046,RID_010,12,73,85,1.416666667,,1,,,,,116547
ORD_0460,RID_010,11,74,85,1.416666667,,1,,,,,534303
ORD_0254,RID_010,7,77,84,1.4,,1,,,,,325468
ORD_0100,RID_010,28,55,83,1.383333333,,1,,,,,527809
ORD_0439,RID_010,14,69,83,1.383333333,,1,,,,,389666
ORD_0223,RID_010,23,60,83,1.383333333,,1,,,,,389282
ORD_0014,RID_010,20,62,82,1.366666667,,1,,,,,326040
ORD_0099,RID_010,6,75,81,1.35,,1,,,,,807115
ORD_0046,RID_010,29,52,81,1.35,,1,,,,,575528
ORD_0079,RID_010,27,52,79,1.316666667,,1,,,,,362529
ORD_0199,RID_010,7,72,79,1.316666667,,1,,,,,163780
ORD_0118,RID_010,24,53,77,1.283333333,,1,,,,,717457
ORD_0392,RID_010,13,63,76,1.266666667,,1,,,,,402218
ORD_0081,RID_010,20,56,76,1.266666667,,1,,,,,494468
ORD_0002,RID_010,28,47,75,1.25,,1,,,,,155164
ORD_0460,RID_010,6,66,72,1.2,,1,,,,,428267
ORD_0009,RID_010,8,63,71,1.183333333,,1,,,,,235215
ORD_0209,RID_010,9,59,68,1.133333333,,1,,,,,897441
ORD_0292,RID_010,14,53,67,1.116666667,,1,,,,,489518
ORD_0334,RID_010,8,57,65,1.083333333,,1,,,,,138817
ORD_0271,RID_010,5,60,65,1.083333333,,1,,,,,153035
ORD_0200,RID_010,17,48,65,1.083333333,,1,,,,,475644
ORD_0286,RID_010,23,41,64,1.066666667,,1,,,,,437408
ORD_0488,RID_010,11,52,63,1.05,,1,,,,,683397
ORD_0242,RID_010,11,52,63,1.05,,1,,,,,219346
ORD_0355,RID_010,15,47,62,1.033333333,,1,,,,,359778
ORD_0154,RID_010,21,39,60,1,,1,,,,,926918
ORD_0328,RID_010,19,41,60,1,,1,,,,,485415
ORD_0461,RID_010,14,45,59,0.983333333,,1,,,,,973294
ORD_0070,RID_010,25,33,58,0.966666667,,1,,,,,127121
ORD_0177,RID_010,27,31,58,0.966666667,,1,,,,,666456
ORD_0145,RID_010,25,33,58,0.966666667,,1,,,,,225812
ORD_0382,RID_010,16,42,58,0.966666667,,1,,,,,823108
ORD_0159,RID_010,18,40,58,0.966666667,,1,,,,,257677
ORD_0322,RID_010,25,32,57,0.95,,1,,,,,427730
ORD_0188,RID_010,22,34,56,0.933333333,,1,,,,,928381
ORD_0499,RID_010,24,31,55,0.916666667,,1,,,,,577463
ORD_0289,RID_010,22,33,55,0.916666667,,1,,,,,175576
ORD_0381,RID_010,25,29,54,0.9,,1,,,,,634723
ORD_0376,RID_010,20,32,52,0.866666667,,1,,,,,964226
ORD_0246,RID_010,9,43,52,0.866666667,,1,,,,,276299
ORD_0140,RID_010,22,28,50,0.833333333,,1,,,,,476395
ORD_0187,RID_010,22,28,50,0.833333333,,1,,,,,374896
ORD_0316,RID_010,29,20,49,0.816666667,,1,,,,,993744
ORD_0212,RID_010,26,23,49,0.816666667,,1,,,,,819425
ORD_0178,RID_010,15,34,49,0.816666667,,1,,,,,950360
ORD_0182,RID_010,18,30,48,0.8,,1,,,,,708093
ORD_0140,RID_010,20,28,48,0.8,,1,,,,,725185
ORD_0088,RID_010,6,42,48,0.8,,1,,,,,503159
ORD_0144,RID_010,25,22,47,0.783333333,,1,,,,,479625
ORD_0356,RID_010,5,39,44,0.733333333,,1,,,,,926730
ORD_0032,RID_010,9,32,41,0.683333333,,1,,,,,949153
ORD_0313,RID_010,5,35,40,0.666666667,,1,,,,,119651
ORD_0301,RID_010,12,27,39,0.65,,1,,,,,546980
ORD_0161,RID_010,9,29,38,0.633333333,,1,,,,,632929
ORD_0056,RID_010,12,26,38,0.633333333,,1,,,,,148225
ORD_0125,RID_010,9,25,34,0.566666667,,1,,,,,348728
ORD_0097,RID_010,7,20,27,0.45,,1,,,,,979060
